Post ID,Account ID,Account Username,Account Name,Description,Duration (Sec),Publish Time,Permalink,Post Type,Comment,Date,Impressions,Reach,Shares,Follows,3s Views,Likes,Comments,Saves
18008700250324307,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"MASAK MASAKでは定休日を毎週日曜日、祝日と毎１、３月曜日とさせて頂きます。�⁠
�⁠
｜7月の定休日｜��⁠

・7/4（日）��⁠
・7/5（月）��⁠
・7/11（日）��⁠
・7/18（日）��⁠
・7/19（月）��⁠
・7/22（木）��⁠
・7/23（金）��⁠
・7/25（日）��⁠
⁠
お客様に安心してご来店いただけるよう、ディナー（１７時～２１時）は予約制とさせていただきます。よろしくお願いいたします。�⁠

Hi,everyone.�⁠
��⁠
MASAK MASAK is closed on every Sunday,1st & 3rd Monday.�⁠
�⁠
�| July's Regular Holiday |��⁠
・7/4（Sun）��⁠
・7/5（Mon）��⁠
・7/11（Sun）��⁠
・7/18（Sun）��⁠
・7/19（Mon）��⁠
・7/22（Thu）��⁠
・7/23（Fri）��⁠
・7/25（Sun）��⁠
⁠
Please note dinner reservation (1700 – 2100) is recommended. Bookings can be accepted via both social media and phone call. We greatly appreciate your cooperation.�",0,06/30/21 03:06 AM,https://www.instagram.com/p/CQvbTLyNF25/,IG Image,,Lifetime,973,737,0,0,0,10,0,1
17881385609486092,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"【夏限定デザート】⁠
⁠
7月1日から、夏限定デザート新発売！⁠
⁠
＜チェンドル　CENDOL＞⁠
¥750(税込)⁠
今度の夏は南国スイーツへ！⁠
パンダンで作った緑色の細長いゼリーと甘く煮た小豆、スイートコーンをトッピング。見た目不思議なマレーシアココナッツミルク風味のかき氷「チェンドル」新登場！⁠
⁠
#マサマサ #MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷グルメ #市ヶ谷カフェ #九段下カフェ #九段下グルメ #ランチ #ディナー #東京 #レストラン #tokyo #malaysia　#malaysiancafes #mycafefood #malaysiafood　#coffeeshopvibes #夏 #cendol #かき氷 #チェンドル #デザート #dessert #スイーツ #sweets",0,06/28/21 03:06 AM,https://www.instagram.com/p/CQqRqj3MoCh/,IG Image,,Lifetime,3205,2761,14,0,0,140,5,32
17922385672671786,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"【夏限定メニュー】⁠
⁠
7月1日から、夏限定メニュー新発売！⁠
⁠
クリスピー　レモンチキンチョップ　Crispy Lemon Chicken Chop⁠
¥1000⁠
夏こそレモン！この季節に並ぶ、レモンの酸味とさわやかな自家製ソースを合わせた、カリッとジューシーな揚げ鶏。ご飯にも合う一品。⁠
⁠
#マサマサ #MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷グルメ #市ヶ谷カフェ #九段下カフェ #九段下グルメ #ランチ #ディナー #東京 #レストラン #tokyo #malaysia #malaysiancafes #mycafefood #malaysiafood #coffeeshopvibes #夏 #レモン #レモンチキン #唐揚げ #夏メニュー #lemon #chicken #檸檬雞扒飯",0,06/24/21 03:06 AM,https://www.instagram.com/p/CQf-fAitTSO/,IG Image,,Lifetime,4645,4112,0,0,0,155,3,29
17890736534196038,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"お客さま各位⁠
⁠
6月21日(月)に政府より東京都へ発表された「まん延防止等重点措置」およびそれに対する各自治体からの要請に対して、当面の期間下記の通り営業時間を変更させていただくことといたしました。⁠
⁠
＜営業時間の変更＞⁠
2021年6月21日（月）～2021年7月11日（日）まで⁠
⁠
午前11時～午後15時（L.O. 午後14時30分）⁠
⁠午後17時～午後20時（L.O. 午後19時30分）⁠
営業いたします。⁠
※営業日でも予告なく休館日とさせていただく場合がございます。何卒ご了承くださいませ。⁠
※お客様に安心してご来店いただけるよう下記の対応をさせて頂きます⁠
⁠
①ディナー（17時～20時）は予約制とさせていただきます。⁠
②衛生管理⁠
・従業員のマスク常時着用⁠
・従業員の手洗い、うがいの徹底⁠
・従業員の健康チェック（検温、倦怠感、咳など）⁠
・食事スペース・食器の消毒の徹底⁠
・「ソーシャル・ディスタンシング」の導入・席の間隔を空けるなどの対応⁠
⁠③お酒の提供にあたり東京都より発表されました以下の条件にて提供致します。⁠
・同一グループ2人以内での利用⁠
・11時から19時までの間⁠
・利用者の滞在時間90分以内⁠
⁠
新型コロナウィルス感染症拡大の状況、政府・自治体からの要請等により、実施内容や実施期間が変更になる可能性がございます。⁠
⁠
お客様にはご不便をおかけいたしますが、感染拡大防止対策を徹底して参ります。⁠
マレーシア本場の味を楽しんで頂けるようレストランにてスタッフ一同お待ちしております！⁠
⁠
何卒ご理解の程よろしくお願い致します。⁠
⁠
株式会社 MASAK MASAK",0,06/22/21 03:06 AM,https://www.instagram.com/p/CQa05sjnb1-/,IG Image,,Lifetime,1094,866,0,0,0,18,0,0
18186087028107609,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"「春限定メニュー」

春限定でしたスープパンミーは6月末まで、終了となります😃

7月から限定の新メニューが始まります。
それは、〇〇です！楽しみにお待ち下さい♪

Our Spring Limited Menu, Soup Pan Mee will be end soon! Grab a taste before this June!

We will launch our next limited menu in this July! Stay Tuned~🥰

営業時間
<EAT IN>�
11:00~15:00 (L.O.14:30)�
17:00~20:00 (L.O.19:00)※予約制�

<TAKE OUT>�
電話受付:11:00~�
お渡し時間:11:00~�
☎03-6261-4147�
✉️DMへ

では皆さまのご来店もお待ちしております🍱�

#マサマサ #MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷グルメ #市ヶ谷カフェ #九段下カフェ #九段下グルメ #ランチ #ディナー #東京 #レストラン #tokyo #malaysia #malaysiancafes #mycafefood #malaysiafood #takeout #春 #春限定 #春限定メニュー #panmee #スープパンミー #スープ #パンミー #麺",0,06/21/21 08:06 PM,https://www.instagram.com/p/CQaBbJ5rTE6/,IG Image,,Lifetime,2187,1928,0,0,0,103,0,7
17915991550765980,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"昨日は粽(ちまさ)食べるの日です。
.
マレーシアの中華系は""端午の節句""に粽を食べる習慣があります！粽はもち米で作られ、中には肉、豆或いはほかのアンが入っています。そして、竹や葦の葉っぱで三角形か長方形の粽を作り、柔らかい草や縄で固定します。
.
営業時間
<EAT IN>
11:00~15:00 (L.O.14:30)
17:00~20:00 (L.O.19:00)※予約制
※現在、アルコールの提供は只今行っておりません。
.
<TAKE OUT>
電話受付:11:00~
お渡し時間:11:00~
☎️03-6261-4147
✉️DMへ
.
では本日も皆さまのご来店もお待ちしております🍱
.
#マサマサ #MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷グルメ #市ヶ谷カフェ #九段下カフェ #九段下グルメ #ランチ #ディナー #東京 #レストラン #tokyo #malaysia #malaysiancafes #mycafefood #malaysiafood #takeout #端午の節句 #端午節 #dragonboatfestival #ちまさ #粽",0,06/14/21 07:06 PM,https://www.instagram.com/p/CQH5Dk1IKrd/,IG Image,,Lifetime,2149,1820,0,0,0,96,4,4
18185452642110379,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"夏限定メニュー？

Summer Limited Menu?

夏季限定菜單？",0,06/11/21 03:06 AM,https://www.instagram.com/p/CP-gMczHOOR/,IG Image,,Lifetime,1338,1100,0,0,0,87,3,2
17921307928718034,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"おはようございます！❣﻿﻿
午前11:00から、午後20まで、元気にオープンしています！﻿﻿
﻿
気持ちよい天気が続いてますね。﻿
﻿
こちらはマレーシアの国民ドリンク、アイステータリックですね。今の時期に似合う爽やかな味になっています。﻿
﻿﻿
<EAT IN>﻿﻿
11:00~15:00 (L.O.14:30)﻿﻿
17:00~20:00 (L.O.19:00)※予約制﻿﻿
※現在、アルコールの提供は只今行っておりません。﻿﻿
﻿﻿
<TAKE OUT>﻿﻿
電話受付:11:00~﻿﻿
お渡し時間:11:00~﻿﻿
☎03-6261-4147﻿﻿
✉️DMへ﻿
﻿﻿
では本日も皆さまのご来店もお待ちしております🍱﻿﻿
﻿
#マサマサ #MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷グルメ #市ヶ谷カフェ #九段下カフェ #九段下グルメ #ランチ #ディナー #東京 #レストラン #tokyo #malaysia #malaysiancafes #mycafefood #malaysiafood #takeout #テイクアウト #drink #ドリンク #tehtarik #テータリック",0,06/04/21 09:06 PM,https://www.instagram.com/p/CPuZZSrs1vY/,IG Image,,Lifetime,1681,1436,0,0,0,86,0,6
17930015641571026,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"お客さま各位⁠﻿
⁠﻿
4月25日(日)に政府より東京都へ発表された「緊急事態宣言」およびそれに対する各自治体からの要請に対して、当面の期間下記の通り営業時間を変更させていただくことといたしました。⁠﻿
⁠﻿
＜営業時間の変更＞⁠﻿
2021年6月1日（火）～2021年6月20日（日）まで⁠﻿
⁠﻿
午前11時～午後20時（L.O. 午後19時00分）営業いたします。⁠﻿
※アルコール飲料終日提供停止⁠﻿
※営業日でも予告なく休館日とさせていただく場合がございます。何卒ご了承くださいませ。⁠﻿
※お客様に安心してご来店いただけるよう下記の対応をさせて頂きます﻿
①ディナー（18時～20時）は予約制とさせていただきます。⁠﻿
②衛生管理﻿
・従業員のマスク常時着用﻿
・従業員の手洗い、うがいの徹底﻿
・従業員の健康チェック（検温、倦怠感、咳など）﻿
・食事スペース・食器の消毒の徹底﻿
・「ソーシャル・ディスタンシング」の導入・席の間隔を空けるなどの対応﻿
⁠﻿
新型コロナウィルス感染症拡大の状況、政府・自治体からの要請等により、実施内容や実施期間が変更になる可能性がございます。⁠﻿
⁠﻿
お客様にはご不便をおかけいたしますが、﻿
感染拡大防止対策を徹底して参ります。﻿
マレーシア本場の味を楽しんで頂けるようレストランにてスタッフ一同お待ちしております！﻿
﻿
何卒ご理解の程よろしくお願い致します。﻿
⁠﻿
株式会社 MASAK MASAK",0,05/30/21 08:05 PM,https://www.instagram.com/p/CPhdXLBsOg0/,IG Carousel,,Lifetime,1172,832,0,0,0,22,0,1
17873048447341512,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"おはようございます！❣﻿
午前11:00から、元気にオープンしています！﻿
今日の天気が良さそうですね~﻿
﻿
<EAT IN>﻿
11:00~15:00 (L.O.14:30)﻿
17:00~20:00 (L.O.19:00)※予約制﻿
※現在、アルコールの提供は只今行っておりません。﻿
﻿
<TAKE OUT>﻿
電話受付:11:00~﻿
お渡し時間:11:00~﻿
☎03-6261-4147﻿
✉️DMへ
﻿
では本日も皆さまのご来店もお待ちしております🍱﻿

#マサマサ #MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷グルメ #市ヶ谷カフェ #九段下カフェ #九段下グルメ #ランチ #ディナー #東京 #レストラン #tokyo #malaysia #malaysiancafes #mycafefood #malaysiafood #テイクアウト #takeout #nasilemak #ナシレマッ #laksa #ラクサ #chickenrice #チキンライス",0,05/28/21 08:05 PM,https://www.instagram.com/p/CPcPFezMnhi/,IG Carousel,,Lifetime,1625,1251,2,0,0,119,0,16
17899406524909622,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"「新メニュー」
大人気のティフィンランチに新メニューができました！﻿
﻿
ザーサイ豆腐﻿
豆腐の柔らかさにコリコリとした食感がクセになります。﻿
ザーサイと豚ひき肉の味が合わさりとてもオススメ！﻿
﻿
家庭風白菜煮込み﻿
中華系の家庭では定番のおかずの一つ。﻿
干しエビとニンニクで白菜を煮込んで作るうま味の強い料理で、ご飯と似合う一品です。﻿
﻿
#マサマサ #MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷グルメ #市ヶ谷カフェ #九段下カフェ #九段下グルメ #ランチ #ディナー #東京 #レストラン #tokyo #malaysia #malaysiancafes #mycafefood #malaysiafood #tiffin #ティフィン #野菜 #肉 #弁当 #豆腐 #ザーサイ #白菜 #煮込み",0,05/25/21 05:05 AM,https://www.instagram.com/p/CPS9R7zsIBT/,IG Image,,Lifetime,1547,1322,0,0,0,63,0,3
17896159517034691,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"先日はご多忙の中、「マレーシアナイト」に出席頂き、まことにありがとうございました 。たくさんマレーシア料理を食べて、現地の人々を話して、文化を交流して、心より感謝します。﻿
﻿
さて、今後のイベント企画も楽しみお待ちします。﻿
﻿
※お客様より、写真掲載の件ご了承頂いてます。﻿
※当店では、コロナ感染防止対策を実施しております。﻿
﻿
#マサマサ #MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷グルメ #市ヶ谷カフェ #九段下カフェ #九段下グルメ #ランチ #ディナー #東京 #レストラン #tokyo #malaysia #malaysiancafes #mycafefood #malaysiafood #coffeeshopvibes #文化交流イベント #イベント #国際交流 #異文化交流 #異文化 #世界 #コラボ",0,05/21/21 08:05 PM,https://www.instagram.com/p/CPKP8AHMuub/,IG Carousel,,Lifetime,1778,1390,0,0,0,121,1,3
17856529181535983,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"お客さま各位⁠
⁠
4月25日(日)に政府より東京都へ発表された「緊急事態宣言」およびそれに対する各自治体からの要請に対して、当面の期間下記の通り飲食店の営業時間を変更させていただくことといたしました。⁠
⁠
＜営業時間の変更＞⁠
2021年5月12日（水）～2021年5月31日（月）まで⁠
⁠
午前11時～午後20時（L.O. 午後19時00分）営業いたします。⁠
※アルコール飲料終日提供停止⁠
※営業日でも予告なく休館日とさせていただく場合がございます。何卒ご了承くださいませ。⁠
※お客様に安心してご来店いただけるよう、ディナー（18時～20時）は予約制とさせていただきます。⁠
⁠
新型コロナウィルス感染症拡大の状況、政府・自治体からの要請等により、実施内容や実施期間が変更になる可能性がございます。⁠
⁠
お客さまには大変なご心配とご迷惑をおかけいたしますが、何卒ご理解賜りますようお願いいたします。⁠
⁠
株式会社 MASAK MASAK",0,05/15/21 03:05 AM,https://www.instagram.com/p/CO47anlJ3cq/,IG Image,,Lifetime,1037,828,0,0,0,19,0,0
17952229198444176,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"ハリ・ラヤ・アイディルフィトリの期間、マレーシアのイスラム教徒たちは家族や友人たちと食卓を囲み、神からの赦しと恵みに感謝し、断食明けをみんなで楽しく祝います。﻿
﻿
To all our Muslim Friends, Selamat Hari Raya Aidilfitri!﻿
﻿
#マサマサ #MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷グルメ #市ヶ谷カフェ #九段下カフェ #九段下グルメ #ランチ #ディナー #東京 #レストラン #tokyo #malaysia #malaysiancafes #mycafefood #malaysiafood #coffeeshopvibes #tokyo #festival #festivalseason #malaysia #cultures #travel",0,05/12/21 09:05 PM,https://www.instagram.com/p/COzIzcDMoni/,IG Image,,Lifetime,1268,1044,0,0,0,70,0,1
17866929770423757,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"「新メニュー&レイチャ定番化」﻿
ランチメニューとメインメニューを新しくしました！﻿
﻿
また、冬限定の大人気メニューも定番化しました〜﻿
﻿
みんなのご来店もお待ちしております﻿
﻿
#マサマサ #MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷グルメ #市ヶ谷カフェ #九段下カフェ #九段下グルメ #ランチ #ディナー #東京 #レストラン #malaysia #nasilemak #laksa #thundertea #panmee #kayatoast #メニュー #レイチャ #カヤトースト #ラクサ #エビ麺 #ナシレマッ #醤油チキンライス #パンミー",0,05/07/21 09:05 PM,https://www.instagram.com/p/COmQ281snsl/,IG Image,,Lifetime,3694,3350,0,0,0,142,1,31
17850044540575618,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"5/14クッキングナイトの料理内容を紹介します！﻿﻿オンデオンデです！﻿
﻿
オンデオンデは、ココナッツシュガーの入った生菓子。パンダンリーフで着色したお餅で、ココナッツシュガーを包み込み、ココナッツフレークをトッピングして作ります。﻿
﻿
中に包んだココナッツシュガーの餡が、時間経過と共に餅に吸収されてしまうので出来立てから数時間以内に食べてしまいたい新鮮勝負のスイーツです！﻿
﻿
ぜひ、チャレンジしてみてください！﻿
﻿
#マサマサ #MASAKMASAK #マレーシア #東京グルメ #グルメ #九段下 #市ヶ谷グルメ 下カフェ #九段下グルメ #ランチ #ディナー #東京 #レストラン #tokyo #malaysia #malaysiancafes #mycafefood #malaysiafood #coffeeshopvibes #文化交流イベント #イベント #国際交流 #異文化交流 #異文化 #世界 #コラボ #singapore #laksa #シンガポール #オンデオンデ #ondehondeh",0,05/07/21 04:05 AM,https://www.instagram.com/p/COkhqS-Mmln/,IG Image,,Lifetime,3916,3370,2,0,0,223,6,9
17869267577501326,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"【5月イベント特製ティフィンセット】﻿⁠
﻿⁠
『マサマサ』✕『リトルマーライオン』の初コラボイベント「Culture Night (シンガポール・マレーシア文化ナイト)」の第2弾﻿、マレーシア３大民族料理をアップグレードしたオリジナルティフィンセットを発表します！﻿⁠
﻿⁠
マレー系カレー「ルンダン」、中華系の「肉ま詰め厚揚げ」と「茹で野菜」、インド系料理に代表される南洋スパイスをブレンドした炊き込みごはん「ナシ・ブリヤニ」、ドリンクと相性の良いこだわりの料理を美しくアレンジして提供します。まさに異国文化交流のイベントを彩るにふさわしい、味わい豊かなティフィン弁当になっています﻿。⁠
﻿⁠
この春、ゆっくりと食事やマレーシア文化を楽しみたいと思っている方は試してみてはいかがでしょうか。﻿⁠
⁠
| 第2回プログラム・クッキングナイト |⁠
⁠
仕事頑張っている方へ夜の楽しみを増やそう！⁠
誰でも簡単マレーシアお菓子作りに挑戦！⁠
⁠
| 第2回開催時間 |⁠
⁠
2021年5月14日﻿
⁠
| 申し込み方法 |﻿⁠
﻿⁠
Masak Masak﻿⁠
•https://forms.gle/kQgdeATYXHJsFYsVA﻿⁠
•電話：03-6261-4147﻿⁠
•メール: masakmasakjp@gmail.com﻿⁠
•DMにも受付しています。⁠
﻿⁠
マレーシア文化体験したい方は、お気軽に遊びに来てください！﻿⁠
﻿⁠
#マサマサ #MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷グルメ #市ヶ谷カフェ #九段下カフェ #九段下グルメ #ランチ #ディナー #東京 #レストラン #tokyo #malaysia #malaysiancafes #mycafefood #malaysiafood #coffeeshopvibes #文化交流イベント #イベント #国際交流 #異文化交流 #異文化 #世界 #コラボ",0,05/04/21 03:05 AM,https://www.instagram.com/p/COcmmNTg8KM/,IG Image,,Lifetime,4366,3854,2,0,0,113,0,22
18255288535018803,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"お客さま各位⁠
⁠
10月1日(金)に政府より東京都へ発表された「リバウンド防止措置」およびそれに対する各自治体からの要請に対して、当面の期間下記の通り飲食店の営業時間を変更させていただくことといたしました。⁠
⁠
＜営業時間の変更＞⁠
2021年10月1日（金）～2021年10月23日（土）まで⁠
⁠
午前11時～午後21時（L.O. 午後20時00分）営業いたします。⁠
※アルコール飲料午後20時まで提供⁠
※営業日でも予告なく休館日とさせていただく場合がございます。何卒ご了承くださいませ。⁠
※お客様に安心してご来店いただけるよう、ディナー（17時～21時）は予約制とさせていただきます。⁠
⁠
新型コロナウィルス感染症拡大の状況、政府・自治体からの要請等により、実施内容や実施期間が変更になる可能性がございます。⁠
⁠
お客さまには大変なご心配とご迷惑をおかけいたしますが、何卒ご理解賜りますようお願いいたします。⁠
⁠
株式会社 MASAK MASAK",0,09/30/21 07:09 PM,https://www.instagram.com/p/CUd-213rirj/,IG Image,,Lifetime,398,353,0,0,0,10,0,0
17912806262059739,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"「夏限定メニュー」⁡
⁡
夏限定でしたレモンチキンチョップとチェンドルは今日まで、終了となります😃⁡
⁡
10月から限定の新メニューが始まります。⁡
楽しみにお待ち下さい♪⁡
⁡
営業時間⁡
<EAT IN>�⁡
11:00~15:00 (L.O.14:30)�⁡
17:00~20:00 (L.O.19:00)※予約制�⁡
⁡
<TAKE OUT>�⁡
電話受付:11:00~�⁡
お渡し時間:11:00~�⁡
☎03-6261-4147�⁡
✉️DMへ⁡
⁡
では皆さまのご来店もお待ちしております🍱�⁡
⁡
#マサマサ #MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷グルメ #市ヶ谷カフェ #九段下カフェ #九段下グルメ #ランチ #ディナー #東京 #レストラン #tokyo #malaysia #malaysiancafes #mycafefood #malaysiafood #takeout",0,09/29/21 08:09 PM,https://www.instagram.com/p/CUbnA9-FHRs/,IG Carousel,,Lifetime,718,572,0,0,0,44,0,0
17909145743117780,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"MASAK MASAKでは定休日を毎週日曜日、祝日と毎１、３月曜日とさせて頂きます。⁠
⁠
｜10月の定休日｜⁠
⁠
・10/3（日）⁠
・10/4（月）⁠
・10/10（日）⁠
・10/17（日）⁠
・10/18（月）⁠
・10/24（日）⁠
・10/31（日）⁠
⁠
お客様に安心してご来店いただけるよう、ディナー（17時～21時）は予約制とさせていただきます。よろしくお願いいたします。⁠
⁠
Hi,everyone.⁠
⁠
MASAK MASAK is closed on every Sunday,1st & 3rd Monday.⁠
⁠
�| October's Regular Holiday |⁠
・10/3（Sun）⁠
・10/4（Mon）⁠
・10/10（Sun）⁠
・10/17（Sun）⁠
・10/18（Mon）⁠
・10/24（Sun）⁠
・10/31（Sun）⁠
⁠
Please note dinner reservation (1700 – 2100) is recommended. Bookings can be accepted via both social media and phone call. We greatly appreciate your cooperation。",0,09/29/21 07:09 PM,https://www.instagram.com/p/CUbaEG6LKLA/,IG Image,,Lifetime,347,305,0,0,0,6,0,1
