Post ID,Account ID,Account Username,Account Name,Description,Duration (Sec),Publish Time,Permalink,Post Type,Comment,Date,Impressions,Reach,Shares,Follows,3s Views,Likes,Comments,Saves
18169531459195828,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"マレーシアのミルクティー「テータリック」。⁠
以前からマサマサでも人気のあるメニュー！⁠
この度、その「テータリック」がさらに本場のマレーシアの味に近づき販売されます！⁠
試行錯誤を繰り返し、レベルアップしたテータリック！⁠
是非ご賞味ください！⁠
⁠
#マサマサ #MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷グルメ #市ヶ谷カフェ #九段下カフェ #九段下グルメ #ランチ #ディナー #東京 #レストラン #tokyo #malaysia #malaysiancafes #mycafefood #malaysiafood #coffeeshopvibes #tehtarik #milktea #ミルクティー #テータリック⁠",0,09/29/21 01:09 AM,https://www.instagram.com/p/CUZh3IAMU2m/,IG Image,,Lifetime,763,678,0,0,0,66,0,1
17919184666911335,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"秋限定メニュー！トマトチキンカレー「アヤム・マサメラ」(Ayam Masak Merah)10月から、販売スタート！⁡
⁡
鶏肉とトマトの酸味、スイートチリの甘辛みがとろりとしたソースで煮込み、⁡
スパイスの香りを生かして仕上げました。⁡
辛みにマイルドにしてくれるトマトライスと甘いアチャール付き。⁡
チキンのトマト煮込みマレー家庭料理「アヤム・マサメラ」。⁡
⁡
EAT IN ￥1200（税込） ⁡
TAKEOUT ￥1178（税込）⁡
⁡
#マサマサ #MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #九段下 #市ヶ谷グルメ #市ヶ谷カフェ #九段下カフェ #九段下ルメ #ランチ #ィナー #東京 #レストラン #tokyo #malaysia　#malaysiancafes #mycafefood #malaysiafood #coffeeshopvibes #ayammasakmerah #トマト煮込み #鶏 #辛い #チキン #アチャール #甘い",0,09/22/21 03:09 AM,https://www.instagram.com/p/CUHrn-llUIa/,IG Image,,Lifetime,1661,1491,0,0,0,122,4,4
17943062065552346,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"本日は「中秋節」という中秋の名月で、一年で最も美しい月が見える日と言われています。⁡
⁡
「中秋節」といって、今晩は家族団欒で、MASAK MASAKの「冰皮月餅」食べながら、ゆっくりお月見してみてはいかがですか？⁡
⁡
今晩は8年ぶり満月十五夜だそうです。⁡
⁡
中秋節快樂！⁡
Happy Mid-Autumn Festival！⁡
⁡
#マサマサ #MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京ルメルメ #九段下 #市ヶ谷ルメ #市ヶ谷カフェ #九段下カフェ #九段下グルメー #東京 #レストラン #tokyo #malaysia #mycafefood #malaysiafood #coffeeshopvibes #mooncake #midautumn  #月餅 #げっぺい #スイーツ #冰皮月餅  #お菓子 #中秋 #festival #節日",0,09/21/21 01:09 AM,https://www.instagram.com/p/CUE4DCiLB00/,IG Image,,Lifetime,998,875,0,0,0,79,2,2
17934618418640361,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"秋限定メニュー?⁠
⁠
Autumn Limited Menu?⁠
⁠
秋季限定菜單？",0,09/14/21 05:09 PM,https://www.instagram.com/p/CT0nNkyNI1K/,IG Image,,Lifetime,742,636,0,0,0,24,1,0
17863346126561046,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"お客さま各位⁠
⁠
7月12日(月)に政府より東京都へ発表された「緊急事態宣言」およびそれに対する各自治体からの要請に対して、当面の期間下記の通り飲食店の営業時間を変更させていただくことといたしました。⁠
⁠
＜営業時間の変更＞⁠
2021年7月12日（月）～2021年9月30日（木）まで⁠
⁠
午前11時～午後20時（L.O. 午後19時00分）営業いたします。⁠
※アルコール飲料終日提供停止⁠
※営業日でも予告なく休館日とさせていただく場合がございます。何卒ご了承くださいませ。⁠
※お客様に安心してご来店いただけるよう、ディナー（17時～20時）は予約制とさせていただきます。⁠
⁠
新型コロナウィルス感染症拡大の状況、政府・自治体からの要請等により、実施内容や実施期間が変更になる可能性がございます。⁠
⁠
お客さまには大変なご心配とご迷惑をおかけいたしますが、何卒ご理解賜りますようお願いいたします。⁠
⁠
株式会社 MASAK MASAK",0,09/12/21 09:09 PM,https://www.instagram.com/p/CTv2RahtaWd/,IG Image,,Lifetime,540,441,0,0,0,9,0,0
17920159060777941,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"お陰様で、今年の夏、ぴったりな‟ひんやりカラフルスイーツ” 、「冰皮月餅🥮」（ビーンピーユエビン）が売り切れました！
⁡
いつも応援してくださる皆様へ、誠にありがとうございました！
⁡
#マサマサ #MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷グルメ #市ヶ谷カフェ #九段下カフェ #九段下グルメー #東京 #レストラン #tokyo #malaysia #mycafefood #malaysiafood #coffeeshopvibes #mooncake #midautumn #月餅 #げっぺい #スイーツ #冰皮月餅 #中国菓子 #お菓子 #中秋 #festival #節日",0,09/01/21 08:09 PM,https://www.instagram.com/p/CTTgZTlLnDX/,IG Image,,Lifetime,975,826,0,0,0,65,0,2
17887172810165558,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"【5月の定休日】﻿⁠
﻿⁠
MASAK MASAKでは定休日を毎週日曜日、祝日と毎１、３月曜日とさせて頂きます。﻿⁠
﻿⁠
｜5月の定休日｜﻿﻿⁠

・5/1（土）﻿﻿⁠
・5/2（日）﻿﻿⁠
・5/3（月）﻿﻿⁠
・5/4（火）﻿﻿⁠
・5/5（水）﻿﻿⁠
・5/9（日）﻿﻿⁠
・5/16（日）﻿﻿⁠
・5/17（月）﻿﻿⁠
・5/23（日）﻿﻿⁠
・5/30（日）﻿﻿⁠
⁠
※5/6(木)~5/11(火)の営業時間は午後3時までです。

お客様に安心してご来店いただけるよう、ディナー（１８時～２１時）は予約制とさせていただきます。よろしくお願いいたします。﻿⁠

Hi,everyone.﻿⁠
﻿﻿⁠
MASAK MASAK is closed on every Sunday,1st & 3rd Monday.﻿⁠
﻿⁠
﻿| May's Regular Holiday |﻿﻿⁠
・5/1（Sat）﻿﻿⁠
・5/2（Sun）﻿﻿⁠
・5/3（Mon）﻿﻿⁠
・5/4（Tue）﻿﻿⁠
・5/5（Wed）﻿﻿⁠
・5/9（Sun）﻿﻿⁠
・5/16（Sun）﻿﻿⁠
・5/17（Mon）﻿﻿⁠
・5/23（Sun）﻿﻿⁠
・5/30（Sun）﻿﻿⁠
⁠
※We will open until 3pm during 5/6(Thu)~5/11(Tue)

Please note dinner reservation (1800 – 2100) is recommended. Bookings can be accepted via both social media and phone call. We greatly appreciate your cooperation.﻿",0,04/30/21 01:04 AM,https://www.instagram.com/p/COSII81nq1u/,IG Image,,Lifetime,1233,971,0,0,0,24,0,0
17950803676447034,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"五月から、お子様ランチスタート！

子どもたちの大好きなものを可愛く詰め込んだ、

チキンライス、醬油チキン、肉詰め厚揚げ、サラダ、果物、栄養バランスバッチリなお子様プレート！

※小学生以下のお客様に限ります。

#マサマサ #MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷グルメ #市ヶ谷カフェ #九段下カフェ #九段下グルメ #ランチ #ディナー #東京 #レストラン #tokyo #malaysia #malaysiancafes #mycafefood #malaysiafood #coffeeshopvibes
#kids #meal #キッズ #お子様ランチ #子ども #お子様プレート",0,04/28/21 03:04 AM,https://www.instagram.com/p/CONNNpPJ9X6/,IG Image,,Lifetime,1580,1360,2,0,0,71,0,0
17935756192477288,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"お客さま各位⁠
⁠
平素よりMASAK MASAKをご利用いただきまして誠にありがとうございます。⁠
⁠
4月25日(日)に政府より東京都へ発表された「緊急事態宣言」およびそれに対する各自治体からの要請に対して、当面の期間下記の通り飲食店の営業時間を変更させていただくことといたしました。⁠
⁠
＜営業時間の変更＞⁠
2021年4月26日（金）～2021年5月11日（火）まで⁠
午前11時～午後15時（L.O. 午後14時）　ランチ営業⁠
（ただし、4/29 - 5/5の期間は休業いたします。）⁠
⁠
※アルコール飲料終日提供停止⁠
※営業日でも予告なく休館日とさせていただく場合がございます。何卒ご了承くださいませ。⁠
⁠
新型コロナウィルス感染症拡大の状況、政府・自治体からの要請等により、実施内容や実施期間が変更になる可能性がございます。⁠
⁠
お客さまには大変なご心配とご迷惑をおかけいたしますが、何卒ご理解賜りますようお願いいたします。⁠
⁠
株式会社 MASAK MASAK",0,04/24/21 06:04 PM,https://www.instagram.com/p/COEdl6gACd7/,IG Image,,Lifetime,1093,879,0,0,0,28,0,0
18220588189018604,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"先日はご多忙の中、「マレーシアナイト」に出席頂き、まことにありがとうございました 。たくさんマレーシア料理を食べて、現地の人々を話して、文化を交流して、心より感謝します。﻿
﻿
さて、今後のイベント企画も楽しみお待ちします。﻿
﻿
※お客様より、写真掲載の件ご了承頂いてます。﻿
※当店では、コロナ感染防止対策を実施しております。﻿
﻿
#マサマサ #MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷グルメ #市ヶ谷カフェ #九段下カフェ #九段下グルメ #ランチ #ディナー #東京 #レストラン #tokyo #malaysia #malaysiancafes #mycafefood #malaysiafood #coffeeshopvibes #文化交流イベント #イベント #国際交流 #異文化交流 #異文化 #世界 #コラボ",0,04/23/21 05:04 PM,https://www.instagram.com/p/COB1BylsXTZ/,IG Carousel,,Lifetime,1515,1150,0,0,0,93,0,0
17892792446023558,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"4/16ゲームナイトのイベントに一部のゲームを紹介いたします！﻿﻿﻿
﻿﻿﻿
①Eraser War（消しゴム戦争）﻿﻿
消しゴム（自分の駒）の角を押して移動させ、相手の上に乗せることができたら勝ち！﻿
﻿﻿﻿
②Ceper（ビン蓋のおはじき）﻿﻿﻿
ピン蓋を弾きゲームである！﻿
﻿﻿﻿
③帝・ミカド﻿
ミカドは、マレーシアではポピュラーな、竹ひごを使った日本から来たテーブルゲーム。﻿
﻿
詳しい遊び方は4/16のゲームナイトへ！﻿﻿﻿
﻿﻿﻿
| Time |﻿﻿﻿﻿
午後7時 – 午後9時﻿﻿﻿﻿
﻿﻿﻿﻿
| Date |﻿﻿﻿﻿
4/16 (金): Malaysia Night (Masak Masak)　﻿﻿﻿﻿
5/02 (日): Singapore Night (Little Merlion)﻿﻿﻿﻿
5/14 (金): Malaysia Night (Masak Masak)　﻿﻿﻿﻿
5/30 (日): Singapore Night (Little Merlion)﻿﻿﻿﻿
6/11 (金): Malaysia Night (Masak Masak)　﻿﻿﻿﻿
6/27 (日): Singapore Night (Little Merlion)﻿﻿﻿﻿
﻿﻿﻿﻿
| 申し込み方法 |﻿﻿﻿﻿
﻿﻿﻿﻿
Little Merlion﻿﻿﻿﻿
•電話：03-6822-7669﻿﻿﻿﻿
•インスタ：@littlemerlion_tokyo﻿﻿﻿﻿
﻿﻿﻿﻿
Masak Masak﻿﻿﻿﻿
•https://forms.gle/kQgdeATYXHJsFYsVA﻿﻿﻿
•電話：03-6261-4147﻿﻿﻿﻿
•インスタ：@masakmasak_tokyo﻿﻿﻿﻿
•メール: masakmasakjp@gmail.com﻿﻿﻿
﻿﻿﻿
※詳しい情報は投稿の写真を確認してください。﻿﻿﻿﻿
※For more detailed information, please check the photos on our Instagram post.﻿﻿﻿﻿
﻿﻿﻿
#マサマサ #MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷グルメ #市ヶ谷カフェ #九段下カフェ #九段下グルメ #ランチ #ディナー #東京 #レストラン #tokyo #malaysia #malaysiancafes #mycafefood #malaysiafood #coffeeshopvibes #文化交流イベント #イベント #国際交流 #異文化交流 #異文化 #世界 #コラボ",0,04/14/21 10:04 PM,https://www.instagram.com/p/CNrJT0YMCKQ/,IG Carousel,,Lifetime,1278,923,1,1,0,49,0,3
18201348247077845,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"4/16ゲームナイトのイベントに一部のゲームを紹介いたします！﻿﻿
﻿﻿
①Batu Seremban（お手玉）﻿﻿
5個くらいのお手玉を素早いコンビネージョンで投げて遊びます。﻿﻿﻿
技の種類が色々あります。﻿﻿
﻿﻿
②Congkak（チョンカ）﻿﻿
長い木に14個の小さな穴と2つの大きな穴が作り、小さな穴にビー玉を７つずつ入れます。﻿﻿﻿
Congkakは２人ゲームで、自分の陣地は横１列７つの穴と一つの大きな穴。﻿﻿
自分の陣地のビー玉がなくなり、自分の大きな穴のビー玉の数が﻿﻿相手の大きな穴のビー玉の数より多ければ勝ち。﻿﻿﻿
﻿﻿
詳しい遊び方は4/16のゲームナイトへ！﻿﻿
﻿﻿
| Time |﻿﻿﻿
午後7時 – 午後9時﻿﻿﻿
﻿﻿﻿
| Date |﻿﻿﻿
4/16 (金): Malaysia Night (Masak Masak)　﻿﻿﻿
5/02 (日): Singapore Night (Little Merlion)﻿﻿﻿
5/14 (金): Malaysia Night (Masak Masak)　﻿﻿﻿
5/30 (日): Singapore Night (Little Merlion)﻿﻿﻿
6/11 (金): Malaysia Night (Masak Masak)　﻿﻿﻿
6/27 (日): Singapore Night (Little Merlion)﻿﻿﻿
﻿﻿﻿
| 申し込み方法 |﻿﻿﻿
﻿﻿﻿
Little Merlion﻿﻿﻿
•電話：03-6822-7669﻿﻿﻿
•インスタ：@littlemerlion_tokyo﻿﻿﻿
﻿﻿﻿
Masak Masak﻿﻿﻿
•https://forms.gle/kQgdeATYXHJsFYsVA﻿﻿
•電話：03-6261-4147﻿﻿﻿
•インスタ：@masakmasak_tokyo﻿﻿﻿
•メール: masakmasakjp@gmail.com﻿﻿
﻿﻿
※詳しい情報は投稿の写真を確認してください。﻿﻿﻿
※For more detailed information, please check the photos on our Instagram post.﻿﻿﻿
﻿﻿
#マサマサ #MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷グルメ #市ヶ谷カフェ #九段下カフェ #九段下グルメ #ランチ #ディナー #東京 #レストラン #tokyo #malaysia #malaysiancafes #mycafefood #malaysiafood #coffeeshopvibes #文化交流イベント #イベント #国際交流 #異文化交流 #異文化 #世界 #コラボ",0,04/14/21 03:04 AM,https://www.instagram.com/p/CNpJyc-M9jC/,IG Carousel,,Lifetime,1300,1008,2,0,0,65,0,0
17896606540952898,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"本日はマレーシアマレー系の伝統な節日、「ラマダン」である。イスラム教が国教であるマレーシアでは、毎年「ラマダン」と呼ばれる行事が実施されます。「ラマダン」とはイスラム教の五行のひとつである「断食」を行う月のこと。約１か月にもおよぶ断食を終えると、今度は「ハリラヤプアサ」というお祝いの日がやってきます。この月の日の出から日没までの間、ムスリムの義務の一つ「断食（サウム）」として、飲食を絶つことが行われる。⁠
⁠
Wishing all our Muslim friend a blessed Ramadhan!⁠
⁠
📸:""https://www.freepik.com/vectors/people""People vector created by freepik - www.freepik.com⁠
⁠
#マサマサ #MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷グルメ #市ヶ谷カフェ #九段下カフェ #九段下グルメ #ランチ #ディナー #東京 #レストラン #tokyo #malaysia #malaysiancafes #mycafefood #malaysiafood #coffeeshopvibes #tokyo #festival #festivalseason #malaysia #cultures #travel",0,04/13/21 03:04 AM,https://www.instagram.com/p/CNmkq69MHkM/,IG Image,,Lifetime,1272,1074,1,2,0,96,0,0
17895253552987105,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"お客さま各位⁠
⁠
平素よりMASAK MASAKをご利用いただきまして誠にありがとうございます。⁠
⁠
東京都まん延防止等重点措置が適用されることに伴い、当面の期間下記の通り飲食店の営業時間を変更させていただくことといたしました。⁠
⁠
＜営業時間の変更＞⁠
2021年4月12日（月）～2021年5月11日（火）まで⁠
⁠
午前11時～午後20時（L.O. 午後19時00分）営業いたします。
⁠
※アルコール飲料終日提供停止⁠
※営業日でも予告なく休館日とさせていただく場合がございます。何卒ご了承くださいませ。⁠
⁠
新型コロナウィルス感染症拡大の状況、政府・自治体からの要請等により、実施内容や実施期間が変更になる可能性がございます。⁠
⁠
お客さまには大変なご心配とご迷惑をおかけいたしますが、何卒ご理解賜りますようお願いいたします。⁠
⁠
株式会社 MASAK MASAK",0,04/11/21 07:04 AM,https://www.instagram.com/p/CNh37hcMKiZ/,IG Image,,Lifetime,982,811,0,0,0,25,0,2
17884196165087978,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"「心をつなぐプロジェクト」﻿
﻿
日本に長期入院されているお姉さんが故郷の味を食べたくて、MASAK MASAKに連絡を頂きました。マレーシアのニョニャ民族のお菓子　Kuih Salat とOndeh Ondehを特別に作らせて頂きました。﻿
﻿
#マサマサ #MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷グルメ #市ヶ谷カフェ #九段下カフェ #九段下グルメ #ランチ #ディナー #東京 #レストラン #tokyo #malaysia #malaysiancafes #mycafefood #malaysiafood #coffeeshopvibes #ニョニャ #nyonya #お菓子 #kuihsalat #ondehondeh #地域奉仕 #ボランティア #心をつなぐ",0,04/08/21 04:04 AM,https://www.instagram.com/p/CNZy14rnepZ/,IG Carousel,,Lifetime,1844,1434,4,2,0,196,12,6
18152135581177787,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"本日はマレーシア中華系の伝統な節日、「清明節」である。元来は中国の先祖祭。旧暦3月，春分から 15日目にあたる節日に，家中こぞって先祖の墓参りに出かけ，食事，酒，茶あるいは香燭や紙銭などを供える。この清明節は，家族と集まって、先祖の墓参りに出かけ，墓前に茶菓子などを供えて、墓の周りを掃除する。

📸:﻿
https://www.freepik.com/vectors/chinese'>Chinese vector created by freepik - www.freepik.com

#マサマサ #MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷グルメ #市ヶ谷カフェ #九段下カフェ #九段下グルメ #ランチ #ディナー #東京 #レストラン #tokyo #malaysia #malaysiancafes #mycafefood #malaysiafood #coffeeshopvibes #tokyo #festival #festivalseason #malaysia #cultures #travel",0,04/04/21 03:04 AM,https://www.instagram.com/p/CNPaLOeAfrO/,IG Image,,Lifetime,1146,915,0,0,0,60,1,0
17868792302336283,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"本日から、スタッフを募集中！⁠
⁠
ここは都心だけど…マレーシアにいるような落ち着いた空間＊⁠
現地の雰囲気に囲まれて♪⁠
「普段から料理する又はマレーシアのことが好き！」⁠
「もっとマレーシア人、外国人と交流したい」⁠
そんな方にぴったりです☆⁠
最初は慣れないかもしれませんが、先輩たちがしっかりフォローするので安心してくださいね◎⁠
⁠
【カフェ&レストランSTAFF】⁠
*お洒落＆素敵な店内でお仕事♪*選べる時間帯！⁠
⁠
≪雇用形態≫⁠
アルバイト・パート⁠
⁠
≪シフト≫⁠
週1日以上 1日4時間以上⁠
シフト自由・自己申告⁠
⁠
≪給与≫⁠
時給1100円～＋交通費全額支給（上限あり）⁠
昇給あり⁠
研修時給1050円～(最大3ヵ月間)⁠
※能力により研修期間の変動あり。⁠
※カフェスタッフ経験者研修時給に変動なし。⁠
支払方法：月1回⁠
⁠
交通費：別途全額支給⁠
⁠
≪勤務時間≫⁠
10:00～22:00 (定休日 : 日曜日・祝日・第一、第三月曜日)⁠
⁠
≪勤務期間≫⁠
長期（3ヶ月以上）⁠
⁠
≪勤務地≫⁠
東京都 千代田区⁠
⁠
≪アクセス≫⁠
九段下駅　徒歩１０分⁠
市ヶ谷駅　徒歩１０分⁠
⁠
≪面接地≫⁠
MASAK MASAK⁠
⁠
≪お仕事内容≫⁠
＊ホール⁠
＊キッチン⁠
＊キッチン補助スタッフ⁠
※職種は一括採用後、希望や適性を考慮して配属します。⁠
⁠
≪待遇・福利厚生≫⁠
◆食事補助あり⁠
　店のメインメニュー200円で食べられる！⁠
◆服装、髪型、髪色、ピアス自由。⁠
仕事中はエプロンだけつけてくれればOK！⁠
好きな私服で働きたい⁠
⁠
#マサマサ #MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷グルメ #市ヶ谷カフェ #九段下カフェ #九段下グルメ #ランチ #ディナー #東京 #レストラン #tokyo #malaysia　#malaysiancafes #mycafefood #malaysiafood #coffeeshopvibes  #スタッフ募集中 #hiring #staff #アルバイト #スタッフ #募集中 #ホール #キッチン",0,04/02/21 03:04 AM,https://www.instagram.com/p/CNKNLadMlF3/,IG Image,,Lifetime,1336,1066,2,2,0,46,0,8
18172328956129680,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"【4月の定休日】﻿⁠
﻿⁠
MASAK MASAKでは定休日を毎週日曜日、祝日と毎１、３月曜日とさせて頂きます。﻿⁠
﻿⁠
｜4月の定休日｜﻿﻿⁠
・4/4（日）﻿﻿⁠
・4/5（月）﻿﻿⁠
・4/11（日）﻿﻿⁠
・4/18（日）﻿﻿⁠
・4/19（月）﻿﻿⁠
・4/25（日）﻿﻿⁠
・4/29﻿﻿（木）⁠
⁠
※4/3(土)の営業時間は午後3時までです。

お客様に安心してご来店いただけるよう、ディナー（１８時～２１時）は予約制とさせていただきます。よろしくお願いいたします。﻿⁠
﻿⁠
1月7日(木)に政府より1都3県(東京都・神奈川県・埼玉県・千葉県)へ発表された「緊急事態宣言」とその後の段階的緩和期間およびそれに対する各自治体からの要請に対して、当面の期間下記の通り飲食店の営業時間を変更させていただくことといたしました。⁠
⁠
＜営業時間の変更＞⁠
2021年4月1日（木）～2021年4月21日（水）まで⁠

Hi,everyone.﻿⁠
﻿﻿⁠
MASAK MASAK is closed on every Sunday,1st & 3rd Monday.﻿⁠
﻿⁠
﻿|April's Regular Holiday|﻿﻿⁠
・4/4（Sun）﻿﻿⁠
・4/5（Mon）﻿﻿⁠
・4/11（Sun）﻿﻿⁠
・4/18（Sun）﻿﻿⁠
・4/19（Mon）﻿﻿⁠
・4/25（Sun）﻿﻿⁠⁠
・4/29﻿﻿（Thu）⁠
﻿⁠⁠
※We will open until 3pm on 4/3(Sat).

Please note dinner reservation (1800 – 2100) is recommended. Bookings can be accepted via both social media and phone call. We greatly appreciate your cooperation.﻿⁠",0,03/31/21 02:03 AM,https://www.instagram.com/p/CNE8_cUnGZ3/,IG Carousel,,Lifetime,1261,893,3,0,0,21,0,2
17870599214342774,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"【春限定メニュー】⁠
⁠
4月1日から、春限定メニュー新発売！⁠
⁠
スープパンミー　(Pan Mee Soup)　￥1320⁠
もちもちの刀削麺パンミーを特製濃厚煮干しスープに入れ、野菜や揚げた赤たまねぎでコクをだしています。さらにボリュームも感じられるように炒めた豚肉と椎茸、カリカリ揚げ煮干しをトッピングしています。スープとの絡みがよく、体も心もほっこり温まる限定メニュー。⁠
⁠
#マサマサ #MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷グルメ #市ヶ谷カフェ #九段下カフェ #九段下グルメ #ランチ #ディナー #東京 #レストラン #tokyo #malaysia #malaysiancafes #mycafefood #malaysiafood #coffeeshopvibes #春 #春限定 #春メニュー新登場 #panmee #スープ #パンミー #麵",0,03/26/21 03:03 AM,https://www.instagram.com/p/CM4O9KVMz1t/,IG Image,,Lifetime,11912,10700,22,13,0,323,13,131
