Post ID,Account ID,Account Username,Account Name,Description,Duration (Sec),Publish Time,Permalink,Post Type,Comment,Date,Impressions,Reach,Shares,Follows,3s Views,Likes,Comments,Saves
18100314232233341,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"【Spring New Tiffin】⁠
⁠
4月1日から、春NEW TIFFINト新発売！⁠
⁠
ピサン・ゴレン (Pisang goreng)　￥770⁠
※アレルギー表示：卵、小麦⁠
バナナを揚げたスイーツで、バニラアイスとの相性ピッタリ！⁠
⁠
フルーツ・ロジャ (Fruit Rojak)　￥770⁠
※アレルギー表示：落花生、小麦、蝦⁠
マレーシアに伝統的なフルーツと野菜のサラダです。りんご、パイナップル、きゅうりの上に甘辛い味噌のようなソースと砕いたピーナツをあえてあります。⁠
⁠
揚げワンタン　(Fried Wonton)　￥770⁠
パリパリの揚げたては止まらない！おつまみにもおすすめ⁠
⁠
#マサマサ #MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷グルメ #市ヶ谷カフェ #九段下カフェ #九段下グルメ #ランチ #ディナー #東京 #レストラン #tokyo #malaysia #malaysiancafes #mycafefood #malaysiafood #春 #春メニュー #rojak #wonton #pisanggoreng #揚げワンタン #フルーツ #ロジャ #ピサン・ゴレン",0,03/24/21 03:03 AM,https://www.instagram.com/p/CMzFWCEsU9A/,IG Image,,Lifetime,2979,2528,3,3,0,107,3,9
17918359459574767,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"【Spring Special Dessert】⁠
⁠
4月1日から、春限定スペシャルデザート新発売！⁠
⁠
芝麻糊 黒ゴマのお汁粉(Black Sesame Soup)　￥400（税込）⁠
黒ゴマをたっぷり使って作った温かいデザート⁠
カルシウム、鉄分など栄養素を補ってくれるヘルシーなデザート。⁠
⁠
花生糊 ピーナッツのお汁粉 (Sweet Peanut Soup)　￥400（税込）⁠
※アレルギー表示：落花生⁠
ピーナッツの香りと甘みを引き出し、柔らかく煮込んだ温かいデザート⁠
ピーナッツはビタミンEが含まれ、胃腸の調子を整えられる⁠
⁠
#マサマサ #MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷グルメ #市ヶ谷カフェ #九段下カフェ #九段下グルメ #ランチ #ディナー #東京 #レストラン #tokyo #malaysia #malaysiancafes #mycafefood #malaysiafood #coffeeshopvibes #春 #春限定 #春メニュー #花生糊  #芝麻糊  #ピーナッツお汁粉 #黒ゴマのお汁粉",0,03/23/21 03:03 AM,https://www.instagram.com/p/CMwgjpSAKZa/,IG Image,,Lifetime,4562,3968,5,7,0,140,3,26
18206886448017871,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"【４月イベント特製ティフィンセット＆お席空き状況♪】﻿
﻿
『マサマサ』✕『リトルマーライオン』の初コラボイベント「Culture Night (シンガポール・マレーシア文化ナイト)」の第１弾﻿
マレーシア３大民族料理をアップグレードしたオリジナルティフィンセットを発表します！﻿
﻿
マレー系サクサクなスナック「カレーパフ」、中華系南乳風味の衣で揚げた「南乳豚唐揚げ」、インド系料理に代表される数種類のスパイスを合わせて作った「チキンカレー」、ドリンクと相性の良いこだわりの料理を美しくアレンジして提供します。まさに異国文化交流の初回イベントを彩るにふさわしい、味わい豊かなティフィン弁当になっています﻿
﻿
この春、ゆっくりと食事やマレーシア文化を楽しみたいと思っている方は試してみてはいかがでしょうか。﻿
﻿
さて、イベントのお席空き状況は下の通りです☺﻿
﻿
マレーシア文化ナイト﻿
4月１６日：１０席（開催決定！お申込みはお早めに！）﻿
５月１４日：１５席﻿
６月１１日：１５席﻿
﻿
| 申し込み方法 |﻿
﻿
Masak Masak﻿
・https://forms.gle/kQgdeATYXHJsFYsVA﻿
•電話：03-6261-4147﻿
•インスタ：@masakmasak_tokyo﻿
•メール: masakmasakjp@gmail.com﻿
﻿
マレーシア文化体験したい方は、お気軽に遊びに来てください！﻿
﻿
#マサマサ #MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷グルメ #市ヶ谷カフェ #九段下カフェ #九段下グルメ #ランチ #ディナー #東京 #レストラン #tokyo #malaysia #malaysiancafes #mycafefood #malaysiafood #coffeeshopvibes #文化交流イベント #イベント #国際交流 #異文化交流 #異文化 #世界 #コラボ",0,03/21/21 11:03 PM,https://www.instagram.com/p/CMtifgMHaC4/,IG Carousel,,Lifetime,2081,1595,13,4,0,113,0,12
17937635983475962,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"お客さま各位⁠
⁠
平素よりMASAK MASAKをご利用いただきまして誠にありがとうございます。⁠
⁠
1月7日(木)に政府より1都3県(東京都・神奈川県・埼玉県・千葉県)へ発表された「緊急事態宣言」とその後の段階的緩和期間およびそれに対する各自治体からの要請に対して、当面の期間下記の通り飲食店の営業時間を変更させていただくことといたしました。⁠
⁠
＜営業時間の変更＞⁠
2021年3月22日（月）～2021年3月31日（水）まで⁠
⁠
午前11時～午後21時（L.O. 午後20時00分）営業いたします⁠
⁠
※アルコール飲料終日提供停止⁠
※営業日でも予告なく休館日とさせていただく場合がございます。何卒ご了承くださいませ。⁠
⁠
新型コロナウィルス感染症拡大の状況、政府・自治体からの要請等により、実施内容や実施期間が変更になる可能性がございます。⁠
⁠
お客さまには大変なご心配とご迷惑をおかけいたしますが、何卒ご理解賜りますようお願いいたします。⁠
⁠
株式会社 MASAK MASAK",0,03/20/21 08:03 PM,https://www.instagram.com/p/CMqm4uXL7qo/,IG Image,,Lifetime,1140,893,0,1,0,20,0,0
17881989443144039,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"『マサマサ』✕『リトルマーライオン』の初コラボイベント「Culture Night (シンガポール・マレーシア文化ナイト)」開催いたします！﻿
﻿
日ごろ味わえない様々な料理を食べて、多様な文化を見て・感じ、２つの国の文化を体験しましょう！﻿
﻿
Attention folks! Masak Masak & Little Merlion is happy to bring you our very first collabaration event, ""Singapore Malaysia Culture Night""!﻿
﻿
The event features a series of Malaysia / Singapore cultural activities including food / DIY experience and more. Get this chance to learn more about our lovely country!﻿
﻿
| Time |﻿
午後7時 – 午後9時﻿
﻿
| Date |﻿
4/16 (金): Malaysia Night (Masak Masak)　﻿
5/02 (日): Singapore Night (Little Merlion)﻿
5/14 (金): Malaysia Night (Masak Masak)　﻿
5/30 (日): Singapore Night (Little Merlion)﻿
6/11 (金): Malaysia Night (Masak Masak)　﻿
6/27 (日): Singapore Night (Little Merlion)﻿
﻿
| 申し込み方法 |﻿
﻿
Little Merlion﻿
•電話：03-6822-7669﻿
•インスタ：@littlemerlion_tokyo﻿
﻿
Masak Masak﻿
・https://forms.gle/kQgdeATYXHJsFYsVA
•電話：03-6261-4147﻿
•インスタ：@masakmasak_tokyo﻿
•メール: masakmasakjp@gmail.com

﻿
※詳しい情報は投稿の写真を確認してください。﻿
※For more detailed information, please check the photos on our Instagram post.﻿
﻿
#マサマサ #MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷グルメ #市ヶ谷カフェ #九段下カフェ #九段下グルメ #ランチ #ディナー #東京 #レストラン #tokyo #malaysia #malaysiancafes #mycafefood #malaysiafood #coffeeshopvibes #文化交流イベント #イベント #国際交流 #異文化交流 #異文化 #世界 #コラボ﻿",0,03/16/21 03:03 AM,https://www.instagram.com/p/CMeeTV1nKZ-/,IG Carousel,,Lifetime,2186,1655,21,5,0,127,4,15
17981732452348215,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"お花見弁当🌸﻿
﻿
マサマサ大人気メニューのカヤトーストとシフォンケーキを明日から1日中提供致します！﻿
﻿
是非、お花見しながら召し上がってみませんか？﻿
﻿
桜は日本を象徴するお花の一つです！その桜とマレーシアの伝統料理であるカヤトーストの組み合わせはいかがでしょう！﻿
﻿
きっとステキな思い出になることでしょう！

#マサマサ #MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷グルメ #市ヶ谷カフェ #九段下カフェ #九段下グルメ #ランチ #春 #東京 #レストラン #tokyo #malaysia #malaysiancafes #mycafefood #malaysiafood #coffeeshopvibes
#kayatoast #カヤトースト #pandanchiffoncake #シフォンケーキ  #お花見弁当 #桜 #sakura #spring",0,03/15/21 03:03 AM,https://www.instagram.com/p/CMb6R8KA6rn/,IG Image,,Lifetime,3140,2807,0,2,0,103,1,4
17919520591571747,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"本日はIsrak dan Mikrajというイスラム教は祝うの祭日です。﻿
Nabi Muhammad SAWモハメッド(ムハンマド)が天へ召され、預言者となった日である。﻿
﻿
聖預言者（かれの上に平安あれ）が神の使徒となってから十年目のラジャブ（七月）二十七日の夜、かれはいくつかの神のみしるしを目にした。クルアーンには次の通り述べられている。かれに栄光あれそのしもべを（メッカの）聖なるマスジドからわれが周囲を祝福した至遠の（エルサレムの）マスジドに、夜間、旅をさせた。わが種々のしるしをかれ（ムハンマド）に示すためである。﻿
﻿
本当にかれこそは全聴にして全視であられる。（第一七夜の旅章一節）﻿
この表明によって、神は預言者を、人間として到達しうる最高の精神的高みにまでひき上げられた、この夜、一日五回の礼拝（ソラート）が神によって命じられたのである。「みいつの夜」、イスラーム教徒はクルアーンを読み、礼拝を繰り返し行い、この夜を祝ってすごすのである。﻿
﻿
The holiday is known as the Prophet’s Ascension or the Night Journey. ﻿
﻿
Throughout Malaysia, lights are kept on throughout the night in celebration of Israk and Mikraj. ﻿
﻿
Electric lights and candles are used to illuminate cities. ﻿
Prayers are recited throughout the night as well to recognise Mohammed’s journey. ﻿
Throughout Malaysia, special sermons and ceremonies are held in mosques with readings from the Qur’an, especially from the Suraat al-Isra’ which tells the story of the Night Journey. The observance of the holiday begins at sundown on the day prior.﻿
﻿
The holiday is considered important in the Muslim faith and commemorates one of the most important events in Islamic history. In addition to attending special services on the holiday, families gather and tell the story of Mohammad’s journey to children. Often, the story includes instruction on what it means to be Muslim, how the story relates to their beliefs and additional details about the prophet.﻿
﻿
📸:﻿
・https://www.freepik.com/vectors/islamic"">﻿islamic vector created by freepik - www.freepik.com﻿
・AdlanKhalidi.com﻿
﻿
﻿#マサマサ #MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷グルメ #市ヶ谷カフェ #九段下カフェ #九段下グルメ #ランチ #ディナー #東京 #レストラン #tokyo #festival  #festivalseason #malaysia #cultures #travel",0,03/11/21 02:03 AM,https://www.instagram.com/p/CMRnEb4nfB-/,IG Carousel,,Lifetime,1285,977,0,0,0,48,0,1
18103230301210797,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"お客さま各位⁠
⁠
平素よりMASAK MASAKをご利用いただきまして誠にありがとうございます。⁠
⁠
1月7日(木)に政府より1都3県(東京都・神奈川県・埼玉県・千葉県)へ発表された「緊急事態宣言」およびそれに対する各自治体からの要請に対して、当面の期間下記の通り飲食店の営業時間を変更させていただくことといたしました。⁠
⁠
＜営業時間の変更＞⁠
2021年1月8日（金）～2021年3月21日（日）まで⁠
⁠
午前11時～午後20時（L.O. 午後19時00分）営業いたします⁠

⁠※アルコール飲料終日提供停止⁠
※営業日でも予告なく休館日とさせていただく場合がございます。何卒ご了承くださいませ。⁠
⁠
新型コロナウィルス感染症拡大の状況、政府・自治体からの要請等により、実施内容や実施期間が変更になる可能性がございます。⁠
⁠
お客さまには大変なご心配とご迷惑をおかけいたしますが、何卒ご理解賜りますようお願いいたします。⁠
⁠
株式会社 MASAK MASAK",0,03/06/21 05:03 PM,https://www.instagram.com/p/CMGSpk-nh4p/,IG Image,,Lifetime,1031,866,0,1,0,28,0,0
17947174303433467,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"「冬限定メニュー」、レイチャ！﻿
﻿
ご好評につき、レイチャの販売は4月末まで延長することといたしましたのでお知らせいたします。﻿
﻿
ぜひこの機会にレイチャを食べてみてください！﻿
﻿
﻿
Winter Limited Menu EXTENDED!﻿
﻿
Due to popular demand, our winter limited menu, Leicha（擂茶） has been extended until the end of April!﻿
﻿
#MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷 #ランチ #ディナー #東京 #レストラン #tokyo #malaysia #料理 #winter #冬 #擂茶 #thundertea #レイチャ #お茶 #ハーブ #hakka #客家 #野菜",0,03/05/21 02:03 AM,https://www.instagram.com/p/CMCKUU7MalQ/,IG Image,,Lifetime,2137,1860,4,0,0,167,3,18
17912320708624750,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"【3月の定休日】﻿⁠
﻿⁠
MASAK MASAKでは定休日を毎週日曜日、祝日と毎１、３月曜日とさせて頂きます。﻿⁠
﻿⁠
｜3月の定休日｜﻿﻿⁠
・3/1（月）﻿﻿⁠
・3/7（日）﻿﻿⁠
・3/14（日）﻿﻿⁠
・3/15（月）﻿﻿⁠
・3/20（土）﻿﻿⁠
・3/21（日）﻿﻿⁠
・3/28﻿﻿（日）⁠
⁠
お客様に安心してご来店いただけるよう、ディナー（１８時～２０時）は予約制とさせていただきます。よろしくお願いいたします。﻿⁠
﻿⁠
Hi,everyone.﻿⁠
﻿﻿⁠
MASAK MASAK is closed on every Sunday,1st & 3rd Monday.﻿⁠
﻿⁠
﻿|March's Regular Holiday|﻿﻿⁠
・3/1（Mon）﻿﻿⁠
・3/7（Sun）﻿﻿⁠
・3/14（Sun）﻿﻿⁠
・3/15（Mon）﻿﻿⁠
・3/20（Sat）﻿﻿⁠
・3/21（Sun）﻿﻿⁠⁠
・3/28﻿﻿（Sun）⁠
﻿⁠⁠
Please note dinner reservation (1800 – 2000) is recommended. Bookings can be accepted via both social media and phone call. We greatly appreciate your cooperation.﻿⁠
﻿⁠
#MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷 #ランチ #ディナー #東京 #レストラン #tokyo #malaysia #料理 #食文化 #3月 #休み #営業日",0,02/28/21 02:02 AM,https://www.instagram.com/p/CL1O4_Ggp7L/,IG Image,,Lifetime,1075,895,0,0,0,40,0,1
18198630283027317,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"「MASAK MASAK グッズ」
.
トートバック﻿
﻿
マレーシア代表的な食べ物、ナシレマッ！デザインにしましたトートバックです。とてもシンプルなのでで、気軽いにお持ちいただけます！﻿
﻿
幅：40cm　高さ：30cm　マチ：10cm﻿
﻿.
タンブラーバッグ﻿
﻿
テータリックと言うマレーシアのミルクティーで、紅茶を注ぐ際の引く動作をタンブラーバッグのデザインにしました！﻿
﻿﻿
幅：18cm　高さ：16cm　マチ：8cm﻿

※現時点は店頭販売のみ
.

#マサマサ #MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷グルメ #市ヶ谷カフェ #九段下カフェ #九段下グルメ #ランチ #ディナー #東京 #レストラン #tokyo #malaysia　#malaysiancafes #mycafefood #malaysiafood #coffeeshopvibes  #トートバッグ #タンブラーバッグ #bag #totebag #tumblerbag #tumbler",0,02/27/21 12:02 AM,https://www.instagram.com/p/CLyhYwtns1A/,IG Carousel,,Lifetime,2080,1698,5,2,0,115,2,7
17937327733461426,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"本日はいよいよ春節を締めくくる、「元宵節」にあたります。
国ごとに違う祭事があるのが、マレーシア独特のお祝い事でもありますね。
この日は川や池に独身の男女が集まります。
.
女性が名前や連絡先を書いてミカンを水に投げ入れると、
拾った男性が興味あれば、その女性に連絡するという縁結びの伝統行事が行われています。
.
このきっかけにカップルも誕生するかもね～(｡･ω･｡)ﾉ♡
.
#マサマサ #MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷グルメ #市ヶ谷カフェ #九段下カフェ #九段下グルメ #ランチ #ディナー #東京 #レストラン #tokyo #malaysia #malaysiancafes #mycafefood #malaysiafood #coffeeshopvibes #冬 #春節 #元宵節 #ChineseNewYear #旧正月 #CNY #馬來西亞",0,02/26/21 06:02 AM,https://www.instagram.com/p/CLwk0Zsnaga/,IG Image,,Lifetime,2507,2255,7,1,0,82,0,1
17912229787628699,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"It's official: We are incredibly excited to reveal that Little Merlion & Masak Masak as official restaurant partners. ﻿
Working together, we have great expectations that we will be able to further promote Malaysia / Singapore food culture to more people staying in Tokyo. Something BIG is coming soon! 😊
﻿
『マサマサ』✕『リトルマーライオン』とのコラボ開始！﻿
﻿
#マサマサ #MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷グルメ #市ヶ谷カフェ #九段下カフェ #九段下グルメ #ランチ #ディナー #東京 #レストラン #tokyo #malaysia　#malaysiancafes #mycafefood #malaysiafood ﻿#coffeeshopvibes #singapore #シンガポール #コラボ #企画 #イベント #event #collaboration",0,02/25/21 03:02 AM,https://www.instagram.com/p/CLtsNOGlpWn/,IG Image,,Lifetime,4738,4299,6,7,0,232,5,2
17880091814137027,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"【春節あるある④：倒福】

春節の際に日本では見たことない装飾が目を引きますね。
その中で目立っているのが「福」の字をあえて逆さまに貼られています。
ではなぜか、どれもが上下逆さまに貼られていますか？

「倒福」は「到福」と同じ発音であることから、
逆さまになった「福」は「福がやってくる」
というような意味合いで「倒福」と言われています。

「倒福」のおかげさまで、
マサマサも良き新年を迎えることができました！

お店を訪ねて「倒福」を見つけたら、
皆さんにも「福」が訪れるるかもしれませんよ。

では、皆様にも福がたくさん訪れますように～
#マサマサ #MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷グルメ #市ヶ谷カフェ #九段下カフェ #九段下グルメ #ランチ #ディナー #東京 #レストラン #tokyo #malaysia #malaysiancafes　#mycafefood #malaysiafood #coffeeshopvibes  #冬 #春節 #ChineseNewYear #年餅 #限定 #旧正月 #CNY #馬來西亞",0,02/19/21 02:02 AM,https://www.instagram.com/p/CLeHH5Osdwq/,IG Image,,Lifetime,2181,1925,0,0,0,86,2,0
17906032972657498,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"MASAK MASAKです！⁠
⁠
2021年「春節限定年餅」予約完売のお知らせです。⁠
予定数量に達した為、ご予約を終了します。⁠
ご予約いただいた皆様、誠にありがとうございます。⁠
⁠
#マサマサ #MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷グルメ #市ヶ谷カフェ #九段下カフェ #九段下グルメ #ランチ #ディナー #東京 #レストラン #tokyo #malaysia #malaysiancafes　#mycafefood #malaysiafood #coffeeshopvibes #winter #冬 #春節 #ChineseNewYear #年餅 #限定 #旧正月 #馬來西亞",0,02/17/21 02:02 AM,https://www.instagram.com/p/CLY9iHIMGhE/,IG Image,,Lifetime,1726,1584,0,0,0,85,0,1
18193912312035249,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"【春節あるある②：春節の挨拶】⁠
⁠
15日間にわたる春節の期間は、最も大切な祝日です。⁠
家の掃除と新しい服を着て、春の活気に満ちた新たな始まりを祝います。⁠
⁠
新しい年をめでたく迎えると誰もが新年の挨拶を交わす時に使える春節の挨拶フレーズをご紹介します。⁠
⁠
誰に対しても使える定番なので、ぜひマスターしましょう！⁠
⁠
「新年快楽」ー（シン　ニィェン　クァィ　ラ）⁠
⁠
最もよく使われている新年の挨拶、直訳すると「新年を楽しく過ごすよう、お祈りします」。⁠
⁠
「新年」の発音は日本語と同じなので問題がないと思いますが、⁠
後半「快楽」はちょっと聞きなれなく、はじめのうちは難しいなので、練習しておきましょう！⁠
⁠
春節を迎える前に簡単な挨拶を覚えて、⁠
マサマサのスタッフに笑顔で「新年快楽」を伝えてみてね～★⁠
#マサマサ #MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷グルメ #市ヶ谷カフェ #九段下カフェ #九段下グルメ #ランチ #ディナー #東京 #レストラン #tokyo #malaysia #malaysiancafes #mycafefood #malaysiafood #春節 #ChineseNewYear #恭喜發財 #gongxifacai #旧正月 #CNY #華人新年 #馬來西亞 #初一",0,02/11/21 06:02 PM,https://www.instagram.com/p/CLLLPPYLPZ7/,IG Image,,Lifetime,2822,2538,1,0,0,162,3,1
18129548551167571,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"【春節あるある③：団円飯】
.
とうとう大晦日がやってきた！
.
この日に一番重要な行事は『団円飯』です。
.
家族だけでなく、親戚も集まって一家団らんの願いが込められている食事する。
食事をともにすることで、人とのつながりや絆を深めることを大切にしている。
.
本日は「団円飯」を用意し、ご来店いただきまして本当にありがとうございました！",0,02/11/21 03:02 AM,https://www.instagram.com/p/CLJqrzGHFQ9/,IG Carousel,,Lifetime,1484,1185,2,1,0,89,1,1
